date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d,hf_net_4_lag1
2023-05-09,28.89900016784668,28.972999572753903,28.450000762939453,28.57099914550781,28.54572868347168,314869000.0,,,NVDA,-0.0198963326784544,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0314333333333333,0.0456833333333333,0.5108166666666667,0.0461,0.3659833333333333,0.6020333333333333,0.2797666666666666,0.1181999999999999,0.1615666666666666,1.0,,0.3585164835164835,0.489010989010989,0.1822344322344321,0.3965201465201465,0.4478021978021978,0.1785714285714285,0.1565934065934065,0.739010989010989,1.1533882783882785,0.5824175824175825,0.5709706959706959,0.0614515567765567,0.1986201923076923,0.396904945054945,0.1009113095238094,0.2421171245421245,0.7312630036630038,0.1208502747252747,0.1478720695970695,-0.0270217948717949,-0.3333333333333333,0.5709706959706959,-0.0170164204098776,-0.004385370113328,0.0429917292059116,0.0829566849816849
2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.88500022888184,28.859451293945312,369350000.0,,,NVDA,0.0109901769876794,0.1818181818181818,0.2727272727272727,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.4545454545454545,0.0614727272727272,0.1135090909090909,0.4674636363636363,0.175790909090909,0.1817545454545454,0.7877454545454546,0.1471181818181818,0.0651454545454545,0.0819727272727272,1.0,,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0314333333333333,0.0456833333333333,0.5108166666666667,0.0461,0.3659833333333333,0.6020333333333333,0.2797666666666666,0.1181999999999999,0.1615666666666666,0.4545454545454545,-0.3333333333333333,0.0101817009893088,0.0046722473508213,-0.0434781812659798,0.33496666666666675
2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.552722930908203,322149000.0,,,NVDA,-0.0106283504808513,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.6153846153846154,0.5384615384615384,0.0769230769230769,0.0741384615384615,0.1045153846153846,0.6273923076923077,0.093276923076923,0.1006846153846153,0.8635538461538462,0.0575153846153846,0.0789384615384615,-0.0214230769230769,1.0,,0.1818181818181818,0.2727272727272727,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.4545454545454545,0.0614727272727272,0.1135090909090909,0.4674636363636363,0.175790909090909,0.1817545454545454,0.7877454545454546,0.1471181818181818,0.0651454545454545,0.0819727272727272,0.0769230769230769,0.4545454545454545,-0.0065501924410636,-0.0017437717827445,-0.0005903322648502,0.18256363636363632
2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.31493377685547,274222000.0,,,NVDA,-0.0083280727595801,0.25,0.25,0.125,0.375,0.25,0.375,0.125,1.25,1.25,1.0,0.25,0.0305875,0.08395,0.792325,0.043775,0.0493375,0.7366125,0.1518375,0.1115625,0.040275,1.0,,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.6153846153846154,0.5384615384615384,0.0769230769230769,0.0741384615384615,0.1045153846153846,0.6273923076923077,0.093276923076923,0.1006846153846153,0.8635538461538462,0.0575153846153846,0.0789384615384615,-0.0214230769230769,0.25,0.0769230769230769,-0.0009245128965569,-0.001310286510905,0.0059066969679353,0.015307692307692203
2023-05-15,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.927391052246094,293926000.0,,,NVDA,0.0216301856899006,0.0952380952380951,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.0476190476190475,0.1428571428571428,0.0952380952380951,0.3333333333333333,0.7619047619047619,0.5238095238095237,0.2380952380952381,0.1138333333333332,0.1836714285714285,0.534595238095238,0.0835380952380951,0.0843428571428571,0.838447619047619,0.106895238095238,0.0546523809523809,0.0522428571428571,3.0,,0.25,0.25,0.125,0.375,0.25,0.375,0.125,1.25,1.25,1.0,0.25,0.0305875,0.08395,0.792325,0.043775,0.0493375,0.7366125,0.1518375,0.1115625,0.040275,0.2380952380952381,0.25,0.0271527905036486,0.0034499090541562,0.0052848002911982,-0.021425
2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.187162399291992,449405000.0,,,NVDA,0.0089801166851417,0.1,0.25,0.05,0.15,0.15,0.1,0.1,0.3,0.6,0.1,0.5,0.0642549999999999,0.118655,0.5117700000000001,0.18531,0.12004,0.766435,0.13115,0.1024149999999999,0.028735,1.0,,0.0952380952380951,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.0476190476190475,0.1428571428571428,0.0952380952380951,0.3333333333333333,0.7619047619047619,0.5238095238095237,0.2380952380952381,0.1138333333333332,0.1836714285714285,0.534595238095238,0.0835380952380951,0.0843428571428571,0.838447619047619,0.106895238095238,0.0546523809523809,0.0522428571428571,0.5,0.2380952380952381,-0.0018731758863842,-0.0066825980171965,0.0508176921283214,-0.12962380952380953
2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.15130424499512,432535000.0,,,NVDA,0.0330330791501169,0.0833333333333333,0.5833333333333334,0.0,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.9166666666666666,1.0,0.5,0.5,0.0695083333333333,0.078025,0.6204583333333333,0.0835166666666666,0.1485,0.8120416666666667,0.1459583333333333,0.0419833333333333,0.103975,1.0,,0.1,0.25,0.05,0.15,0.15,0.1,0.1,0.3,0.6,0.1,0.5,0.0642549999999999,0.118655,0.5117700000000001,0.18531,0.12004,0.766435,0.13115,0.1024149999999999,0.028735,0.5,0.5,0.0247029589861249,0.0121389746163291,-0.0622567507578768,0.12244000000000012
2023-05-18,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.64998245239257,748725000.0,,,NVDA,0.0497052530537289,0.5714285714285714,0.8571428571428571,0.1428571428571428,0.7142857142857143,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.8571428571428571,1.5714285714285714,0.8571428571428571,0.7142857142857143,0.1037714285714285,0.1975142857142857,0.5456428571428572,0.0644571428571428,0.0886142857142857,0.8052428571428571,0.1252428571428571,0.0695285714285714,0.0557142857142857,1.0,,0.0833333333333333,0.5833333333333334,0.0,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.9166666666666666,1.0,0.5,0.5,0.0695083333333333,0.078025,0.6204583333333333,0.0835166666666666,0.1485,0.8120416666666667,0.1459583333333333,0.0419833333333333,0.103975,0.7142857142857143,0.5,0.0315949880008883,0.0096331108341602,-0.0486070872187409,0.08448333333333331
2023-05-19,31.535999298095703,31.57999992370605,30.916000366210938,31.263999938964844,31.236347198486328,473908000.0,,,NVDA,-0.0130690516030594,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.1666666666666666,0.1666666666666666,1.3333333333333333,2.1666666666666665,0.3333333333333333,1.8333333333333333,0.0344833333333333,0.1225999999999999,0.5961500000000001,0.0919,0.1548666666666666,0.8435666666666667,0.0654333333333333,0.0909666666666666,-0.0255333333333333,1.0,,0.5714285714285714,0.8571428571428571,0.1428571428571428,0.7142857142857143,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.8571428571428571,1.5714285714285714,0.8571428571428571,0.7142857142857143,0.1037714285714285,0.1975142857142857,0.5456428571428572,0.0644571428571428,0.0886142857142857,0.8052428571428571,0.1252428571428571,0.0695285714285714,0.0557142857142857,1.8333333333333333,0.7142857142857143,-0.0051456356462716,-0.0014550461469379,0.0473520414335562,-0.1482142857142857
2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.148426055908203,372000000.0,,,NVDA,-0.0028147062785365,0.1761904761904761,0.225,0.2738095238095238,0.3011904761904762,0.2785714285714285,0.2238095238095238,0.1309523809523809,0.7726190476190475,0.9357142857142856,0.580952380952381,0.3547619047619048,0.0455035714285714,0.1067877380952381,0.6227608333333333,0.1154991666666666,0.1094292857142856,0.8932680952380952,0.0534696428571428,0.0532589285714285,0.0002107142857143,3.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.1666666666666666,0.1666666666666666,1.3333333333333333,2.1666666666666665,0.3333333333333333,1.8333333333333333,0.0344833333333333,0.1225999999999999,0.5961500000000001,0.0919,0.1548666666666666,0.8435666666666667,0.0654333333333333,0.0909666666666666,-0.0255333333333333,0.3547619047619048,1.8333333333333333,0.0034555917974112,0.0004061278411051,0.0237953379677784,0.08968333333333336
2023-05-23,31.0,31.288000106811523,30.631000518798828,30.6879997253418,30.66085433959961,356253000.0,,,NVDA,-0.0156531734680093,0.0769230769230769,0.4615384615384615,0.0,0.3846153846153846,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.5384615384615384,1.0,0.6923076923076923,0.3076923076923077,0.1118999999999999,0.1665692307692307,0.4555384615384615,0.1032153846153846,0.162776923076923,0.8098307692307691,0.0614,0.1287615384615384,-0.0673615384615384,1.0,,0.1761904761904761,0.225,0.2738095238095238,0.3011904761904762,0.2785714285714285,0.2238095238095238,0.1309523809523809,0.7726190476190475,0.9357142857142856,0.580952380952381,0.3547619047619048,0.0455035714285714,0.1067877380952381,0.6227608333333333,0.1154991666666666,0.1094292857142856,0.8932680952380952,0.0534696428571428,0.0532589285714285,0.0002107142857143,0.3076923076923077,0.3547619047619048,-0.0123573334444303,-0.0112227822692095,0.0766996904354162,0.07263714285714272
2023-05-24,30.209999084472656,30.60700035095215,29.80599975585937,30.538000106811523,30.51099395751953,721419000.0,,,NVDA,-0.0048876779629237,0.0,0.375,0.0,0.25,0.25,0.375,0.0,0.5,1.25,0.5,0.75,0.0378625,0.129325,0.59195,0.079075,0.1617875,0.8976,0.06835,0.0340375,0.0343124999999999,1.0,,0.0769230769230769,0.4615384615384615,0.0,0.3846153846153846,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.5384615384615384,1.0,0.6923076923076923,0.3076923076923077,0.1118999999999999,0.1665692307692307,0.4555384615384615,0.1032153846153846,0.162776923076923,0.8098307692307691,0.0614,0.1287615384615384,-0.0673615384615384,0.75,0.3076923076923077,-0.0178906610925922,-0.0072448384575407,0.0809498081174409,-0.012476923076922941
2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.9464111328125,1543911000.0,,,NVDA,0.2436963274826544,0.5,0.9444444444444444,0.2777777777777778,0.7222222222222222,0.2777777777777778,0.3333333333333333,0.2777777777777778,1.0555555555555556,1.6111111111111112,1.0555555555555556,0.5555555555555556,0.08985,0.2794222222222222,0.43665,0.0775611111111111,0.1164944444444444,0.6706555555555556,0.1773111111111111,0.1520388888888889,0.0252722222222222,1.0,,0.0,0.375,0.0,0.25,0.25,0.375,0.0,0.5,1.25,0.5,0.75,0.0378625,0.129325,0.59195,0.079075,0.1617875,0.8976,0.06835,0.0340375,0.0343124999999999,0.5555555555555556,0.75,0.0666002949740525,0.0086599883435991,-0.0444334132045465,0.07367500000000002
2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.91154861450195,714397000.0,,,NVDA,0.0254342229706907,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.4285714285714285,0.4285714285714285,0.5714285714285714,1.0,1.5714285714285714,0.7142857142857143,0.8571428571428571,0.0924428571428571,0.2126857142857142,0.4689714285714285,0.0727,0.1531857142857143,0.8529714285714286,0.0833714285714285,0.0636428571428571,0.0197285714285714,1.0,,0.5,0.9444444444444444,0.2777777777777778,0.7222222222222222,0.2777777777777778,0.3333333333333333,0.2777777777777778,1.0555555555555556,1.6111111111111112,1.0555555555555556,0.5555555555555556,0.08985,0.2794222222222222,0.43665,0.0775611111111111,0.1164944444444444,0.6706555555555556,0.1773111111111111,0.1520388888888889,0.0252722222222222,0.8571428571428571,0.5555555555555556,0.0653569029783396,0.0129506535823493,-0.0621733889580256,-0.1752166666666667
2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.11100006103516,40.07551956176758,923401000.0,,,NVDA,0.0299132516877476,0.2583333333333333,0.3791666666666666,0.1958333333333333,0.2583333333333333,0.3291666666666666,0.2083333333333333,0.2652777777777778,0.5472222222222223,1.226388888888889,0.4458333333333333,0.7805555555555556,0.0588816666666666,0.0902533333333333,0.4947365277777777,0.1703191666666666,0.1857974999999999,0.7624391666666667,0.1548584722222222,0.0827018055555555,0.0721566666666666,4.0,,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.4285714285714285,0.4285714285714285,0.5714285714285714,1.0,1.5714285714285714,0.7142857142857143,0.8571428571428571,0.0924428571428571,0.2126857142857142,0.4689714285714285,0.0727,0.1531857142857143,0.8529714285714286,0.0833714285714285,0.0636428571428571,0.0197285714285714,0.7805555555555556,0.8571428571428571,-0.0008373944690157,0.0003809905209921,-0.0272981424869062,-0.079242857142857
2023-05-31,39.48799896240234,40.29499816894531,37.821998596191406,37.83399963378906,37.800537109375,1002580000.0,,,NVDA,-0.0567673851086619,1.0,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.0,1.1428571428571428,-0.1428571428571428,0.0728428571428571,0.3426428571428572,0.4421857142857143,0.0552142857142857,0.0871142857142857,0.7103571428571429,0.0966285714285714,0.1930571428571428,-0.0964285714285714,1.0,,0.2583333333333333,0.3791666666666666,0.1958333333333333,0.2583333333333333,0.3291666666666666,0.2083333333333333,0.2652777777777778,0.5472222222222223,1.226388888888889,0.4458333333333333,0.7805555555555556,0.0588816666666666,0.0902533333333333,0.4947365277777777,0.1703191666666666,0.1857974999999999,0.7624391666666667,0.1548584722222222,0.0827018055555555,0.0721566666666666,-0.1428571428571428,0.7805555555555556,-0.025671367858544,-0.0055452784149101,0.0274914933994372,0.20698166666666662
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.73482894897461,635873000.0,,,NVDA,0.0511710146869812,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.5,2.0,0.5,1.5,0.1998666666666666,0.1745166666666666,0.2371166666666666,0.1406833333333333,0.2478333333333333,0.7987500000000001,0.1773333333333333,0.0239166666666666,0.1534166666666666,1.0,,1.0,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.0,1.1428571428571428,-0.1428571428571428,0.0728428571428571,0.3426428571428572,0.4421857142857143,0.0552142857142857,0.0871142857142857,0.7103571428571429,0.0966285714285714,0.1930571428571428,-0.0964285714285714,1.5,-0.1428571428571428,0.0172017998933038,0.0095009121889666,-0.1276477618370169,-0.2731571428571429
2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.29220962524414,482731000.0,,,NVDA,-0.0111393287812779,0.8,1.0,0.4,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.0,0.11556,0.3083599999999999,0.21362,0.17982,0.18264,0.9014,0.06524,0.03336,0.03188,1.0,,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.5,2.0,0.5,1.5,0.1998666666666666,0.1745166666666666,0.2371166666666666,0.1406833333333333,0.2478333333333333,0.7987500000000001,0.1773333333333333,0.0239166666666666,0.1534166666666666,0.0,1.5,-0.0023512478829081,0.014461271186275,-0.0670926046424501,0.014133333333333414
2023-06-05,38.90900039672852,39.56499862670898,38.70700073242188,39.17100143432617,39.13636016845703,396094000.0,,,NVDA,-0.0039664212899592,0.375,0.5416666666666666,0.0,0.25,0.375,0.0833333333333333,0.2083333333333333,0.4583333333333333,0.9583333333333334,0.8333333333333334,0.125,0.1162208333333333,0.1693791666666666,0.5596583333333333,0.08295,0.0718083333333333,0.6330375,0.1015375,0.2654166666666667,-0.1638791666666666,3.0,,0.8,1.0,0.4,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.0,0.11556,0.3083599999999999,0.21362,0.17982,0.18264,0.9014,0.06524,0.03336,0.03188,0.125,0.0,-0.0154827519507544,-0.0019163993657999,0.0089040518746559,-0.061459999999999904
2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.619815826416016,388729000.0,,,NVDA,-0.0131985790149523,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.09115,0.4037,0.3637,0.06225,0.07915,0.851,0.0574,0.09165,-0.03425,1.0,,0.375,0.5416666666666666,0.0,0.25,0.375,0.0833333333333333,0.2083333333333333,0.4583333333333333,0.9583333333333334,0.8333333333333334,0.125,0.1162208333333333,0.1693791666666666,0.5596583333333333,0.08295,0.0718083333333333,0.6330375,0.1015375,0.2654166666666667,-0.1638791666666666,-0.5,0.125,0.0120729942050177,0.0021776587272859,-0.0522742381546912,-0.13084166666666663
2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.47499847412109,37.44572448730469,511998000.0,0.004,,NVDA,-0.0304012671730103,0.8,0.5,0.3,0.8,0.3,0.2,0.1,0.6,0.9,1.4,-0.5,0.03125,0.2773899999999999,0.44481,0.08624,0.16032,0.62887,0.17404,0.1971,-0.0230599999999999,1.0,,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.09115,0.4037,0.3637,0.06225,0.07915,0.851,0.0574,0.09165,-0.03425,-0.5,-0.5,-0.0014728195986529,-0.0034578046696737,-0.0014326975436259,-0.35345
2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.479923248291016,417772000.0,,,NVDA,0.0276186073349162,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.1448,0.1335,0.1488,0.2286,0.3443,0.879,0.1116,0.0094,0.1022,1.0,,0.8,0.5,0.3,0.8,0.3,0.2,0.1,0.6,0.9,1.4,-0.5,0.03125,0.2773899999999999,0.44481,0.08624,0.16032,0.62887,0.17404,0.1971,-0.0230599999999999,2.0,-0.5,0.0102359919216779,0.0060486978277787,-0.0208034412182567,-0.06207999999999991
2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.73971557617188,427717000.0,,,NVDA,0.0067513733383655,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.0295,0.04602,0.80952,0.04972,0.0651799999999999,0.56996,0.2487,0.18136,0.0673399999999999,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.1448,0.1335,0.1488,0.2286,0.3443,0.879,0.1116,0.0094,0.1022,0.0,2.0,0.002635947588649,0.0017942326494324,0.0131868359125391,0.2945999999999999
2023-06-12,39.20000076293945,39.52999877929688,38.61800003051758,39.48199844360352,39.45116424560547,388701000.0,,,NVDA,0.0183648397736606,0.0714285714285714,0.2619047619047619,0.0476190476190475,0.0238095238095237,0.0714285714285714,0.0476190476190475,0.0238095238095237,0.1619047619047619,0.3476190476190476,0.1904761904761904,0.1571428571428571,0.0706207936507936,0.1395162962962962,0.5057058201058201,0.1677302116402116,0.1164159259259259,0.8763237566137566,0.0694671957671957,0.0542315873015872,0.0152356084656084,3.0,,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.0295,0.04602,0.80952,0.04972,0.0651799999999999,0.56996,0.2487,0.18136,0.0673399999999999,0.1571428571428571,0.0,0.0322062809572532,0.0090717970806808,0.0853217868174487,0.03937999999999991
2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.98995971679688,613208000.0,,,NVDA,0.0390050712220191,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,0.2222222222222222,1.0,0.0282444444444444,0.0529444444444444,0.8063888888888889,0.0526222222222222,0.0597888888888888,0.7622444444444444,0.2248555555555555,0.0129111111111111,0.2119444444444444,1.0,,0.0714285714285714,0.2619047619047619,0.0476190476190475,0.0238095238095237,0.0714285714285714,0.0476190476190475,0.0238095238095237,0.1619047619047619,0.3476190476190476,0.1904761904761904,0.1571428571428571,0.0706207936507936,0.1395162962962962,0.5057058201058201,0.1677302116402116,0.1164159259259259,0.8763237566137566,0.0694671957671957,0.0542315873015872,0.0152356084656084,1.0,0.1571428571428571,0.0133919847228982,0.0065930518330872,-0.0266489384480433,0.0740090476190477
2023-06-14,40.82400131225586,43.0,40.55199813842773,42.99700164794922,42.96342086791992,740465000.0,,,NVDA,0.0481449887913492,0.3333333333333333,0.4,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.5333333333333333,0.8666666666666667,0.4666666666666667,0.4,0.0690666666666666,0.0950599999999999,0.7101000000000001,0.06958,0.0561933333333333,0.7382933333333334,0.1474,0.1142933333333333,0.0331066666666666,1.0,,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,0.2222222222222222,1.0,0.0282444444444444,0.0529444444444444,0.8063888888888889,0.0526222222222222,0.0597888888888888,0.7622444444444444,0.2248555555555555,0.0129111111111111,0.2119444444444444,0.4,1.0,0.0141968048756881,0.0011908521176207,-0.0499657467070983,0.031222222222222214
2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.61968612670898,568622000.0,,,NVDA,-0.0080006371528856,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0333666666666666,0.0631666666666666,0.5465666666666666,0.1630666666666666,0.1938333333333333,0.4882333333333333,0.1822,0.3295666666666667,-0.1473666666666666,1.0,,0.3333333333333333,0.4,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.5333333333333333,0.8666666666666667,0.4666666666666667,0.4,0.0690666666666666,0.0950599999999999,0.7101000000000001,0.06958,0.0561933333333333,0.7382933333333334,0.1474,0.1142933333333333,0.0331066666666666,0.6666666666666666,0.4,-0.0082672120243784,0.0123975655921511,0.0446685792829373,-0.0383533333333332
2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.65864944458008,655709000.0,,,NVDA,0.0009142094044349,0.2,0.6,0.1,0.1,0.4,0.1,0.1,0.5,1.0,0.3,0.7,0.03115,0.09231,0.58159,0.15384,0.14112,0.79938,0.06656,0.13406,-0.0675,1.0,,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0333666666666666,0.0631666666666666,0.5465666666666666,0.1630666666666666,0.1938333333333333,0.4882333333333333,0.1822,0.3295666666666667,-0.1473666666666666,0.7,0.6666666666666666,-0.0092340659624045,-0.0034063854124362,-0.0662068991825498,0.2603666666666667
2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.77378082275391,451153000.0,,,NVDA,0.0261408036281729,0.03125,0.1875,0.0416666666666666,0.0,0.2604166666666666,0.0729166666666666,0.1875,0.1666666666666666,0.7395833333333334,0.2083333333333333,0.53125,0.0989052083333333,0.1365489583333333,0.47943125,0.1322208333333333,0.1529145833333333,0.727821875,0.1706927083333333,0.1014791666666666,0.0692135416666666,4.0,,0.2,0.6,0.1,0.1,0.4,0.1,0.1,0.5,1.0,0.3,0.7,0.03115,0.09231,0.58159,0.15384,0.14112,0.79938,0.06656,0.13406,-0.0675,0.53125,0.7,-0.0080985374015516,-0.005187975033243,0.0251107942057453,0.17149999999999999
2023-06-21,43.5009994506836,43.6150016784668,42.08000183105469,43.04499816894531,43.01137924194336,551603000.0,,,NVDA,-0.0174168547125874,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.0,0.1152,0.1068375,0.4490875,0.2083625,0.120525,0.8580625,0.0771625,0.06475,0.0124124999999999,1.0,,0.03125,0.1875,0.0416666666666666,0.0,0.2604166666666666,0.0729166666666666,0.1875,0.1666666666666666,0.7395833333333334,0.2083333333333333,0.53125,0.0989052083333333,0.1365489583333333,0.47943125,0.1322208333333333,0.1529145833333333,0.727821875,0.1706927083333333,0.1014791666666666,0.0692135416666666,0.0,0.53125,-0.0243749195036538,-0.0051236071859721,-0.0489913760496515,0.04968124999999998
2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.99138641357422,417737000.0,,,NVDA,-0.0004648264882807,0.0,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.1640166666666666,0.2537333333333333,0.4159333333333333,0.0772833333333333,0.08905,0.7052,0.1293,0.1655,-0.0361999999999999,1.0,,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.0,0.1152,0.1068375,0.4490875,0.2083625,0.120525,0.8580625,0.0771625,0.06475,0.0124124999999999,0.5,0.0,0.0046630910979286,0.0036095866856526,-0.0219696943972282,0.10685
2023-06-23,42.4640007019043,42.80899810791016,42.01499938964844,42.20899963378906,42.176025390625,358140000.0,,,NVDA,-0.0189656833837713,1.0,0.8,0.8,0.6,0.8,0.8,0.4,0.8,1.0,1.6,-0.6,0.03836,0.2191399999999999,0.50924,0.10282,0.13046,0.62244,0.06364,0.31392,-0.25028,1.0,,0.0,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.1640166666666666,0.2537333333333333,0.4159333333333333,0.0772833333333333,0.08905,0.7052,0.1293,0.1655,-0.0361999999999999,-0.6,0.5,-0.0176123184155658,-0.0075600423899739,0.0410534267417077,-0.2514166666666666
2023-06-26,42.46099853515625,42.76399993896485,40.09999847412109,40.63199996948242,40.60026931762695,594322000.0,,,NVDA,-0.0373614170231486,0.25,0.8055555555555555,0.1666666666666666,0.0833333333333333,0.3888888888888888,0.0555555555555555,0.0555555555555555,0.5277777777777778,1.222222222222222,0.5,0.7222222222222222,0.0661111111111111,0.1428305555555555,0.5271277777777778,0.0841333333333333,0.1798305555555555,0.8186194444444445,0.0968277777777777,0.0845416666666666,0.0122861111111111,3.0,,1.0,0.8,0.8,0.6,0.8,0.8,0.4,0.8,1.0,1.6,-0.6,0.03836,0.2191399999999999,0.50924,0.10282,0.13046,0.62244,0.06364,0.31392,-0.25028,0.7222222222222222,-0.6,0.0032389110749189,-0.0040857452200172,0.0602678902459905,-0.02421999999999991
